event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
017 圣建（24周年）,100,400,400,200,0,2,17,M3,1.247,0.150,5324,1540,1554,67
017 圣建（24周年）,100,400,400,200,0,2,21,PPSh-41,0.689,0.112,5324,1540,1554,37
017 圣建（24周年）,100,400,400,200,0,2,24,PP-2000,1.619,0.170,5324,1540,1554,87
017 圣建（24周年）,100,400,400,200,0,2,25,MP40,1.247,0.150,5324,1540,1554,67
017 圣建（24周年）,100,400,400,200,0,2,31,伯莱塔38型,1.247,0.150,5324,1540,1554,67
017 圣建（24周年）,100,400,400,200,0,2,33,m45,1.229,0.149,5324,1540,1554,66
017 圣建（24周年）,100,400,400,200,0,2,63,G3,2.736,0.216,5324,1540,1554,147
017 圣建（24周年）,100,400,400,200,0,2,68,L85A1,3.257,0.233,5324,1540,1554,175
017 圣建（24周年）,100,400,400,200,0,2,71,加利尔,3.108,0.228,5324,1540,1554,167
017 圣建（24周年）,100,400,400,200,0,2,74,SIG-510,2.922,0.222,5324,1540,1554,157
017 圣建（24周年）,100,400,400,200,0,2,92,幽灵M4,1.545,0.166,5324,1540,1554,83
017 圣建（24周年）,100,400,400,200,0,2,93,IDW,1.508,0.164,5324,1540,1554,81
017 圣建（24周年）,100,400,400,200,0,2,94,64式,1.433,0.160,5324,1540,1554,77
017 圣建（24周年）,100,400,400,200,0,2,107,F2000,3.350,0.236,5324,1540,1554,180
017 圣建（24周年）,100,400,400,200,0,2,133,63式,1.787,0.178,5324,1540,1554,96
017 圣建（24周年）,100,400,400,200,0,3,18,MAC-10,1.090,0.134,5324,564,583,60
017 圣建（24周年）,100,400,400,200,0,3,22,PPS-43,0.472,0.091,5324,564,583,26
017 圣建（24周年）,100,400,400,200,0,3,27,蝎式,1.254,0.142,5324,564,583,69
017 圣建（24周年）,100,400,400,200,0,3,32,微型乌兹,1.145,0.137,5324,564,583,63
017 圣建（24周年）,100,400,400,200,0,3,58,AK-47,1.799,0.165,5324,564,583,99
017 圣建（24周年）,100,400,400,200,0,3,61,StG44,1.999,0.172,5324,564,583,110
017 圣建（24周年）,100,400,400,200,0,3,70,FNC,1.654,0.160,5324,564,583,91
017 圣建（24周年）,100,400,400,200,0,3,105,OTs-12,1.181,0.139,5324,564,583,65
017 圣建（24周年）,100,400,400,200,0,4,26,MP5,2.166,0.194,5324,1885,1929,118
017 圣建（24周年）,100,400,400,200,0,4,60,AS Val,2.111,0.192,5324,1885,1929,115
017 圣建（24周年）,100,400,400,200,0,4,64,G36,1.083,0.140,5324,1885,1929,59
017 圣建（24周年）,100,400,400,200,0,4,66,56-1式,2.827,0.220,5324,1885,1929,154
017 圣建（24周年）,100,400,400,200,0,4,69,FAMAS,2.258,0.198,5324,1885,1929,123
017 圣建（24周年）,100,400,400,200,0,4,72,TAR-21,2.092,0.191,5324,1885,1929,114
017 圣建（24周年）,100,400,400,200,0,4,118,9A-91,2.570,0.210,5324,1885,1929,140
017 圣建（24周年）,100,400,400,200,0,4,171,利贝罗勒,1.946,0.185,5324,1885,1929,106
017 圣建（24周年）,100,400,400,200,0,4,216,XM8,2.203,0.196,5324,1885,1929,120
017 圣建（24周年）,100,400,400,200,0,4,237,SAR-21,2.423,0.205,5324,1885,1929,132
017 圣建（24周年）,100,400,400,200,0,4,262,EM-2,2.404,0.204,5324,1885,1929,131
017 圣建（24周年）,100,400,400,200,0,4,288,CR-21,2.404,0.204,5324,1885,1929,131
017 圣建（24周年）,100,400,400,200,0,4,330,FX-05,2.441,0.205,5324,1885,1929,133
017 圣建（24周年）,100,400,400,200,0,4,349,AK74M,2.294,0.199,5324,1885,1929,125
017 圣建（24周年）,100,400,400,200,0,4,382,MSBS,2.074,0.190,5324,1885,1929,113
017 圣建（24周年）,100,400,400,200,0,4,394,CM901,2.111,0.192,5324,1885,1929,115
017 圣建（24周年）,100,400,400,200,0,5,16,汤姆森,0.605,0.105,5324,1335,1368,33
017 圣建（24周年）,100,400,400,200,0,5,62,G41,1.191,0.145,5324,1335,1368,65
017 圣建（24周年）,100,400,400,200,0,5,65,HK416,0.733,0.115,5324,1335,1368,40
017 圣建（24周年）,100,400,400,200,0,5,106,FAL,0.880,0.125,5324,1335,1368,48
017 圣建（24周年）,100,400,400,200,0,5,122,G11,0.678,0.111,5324,1335,1368,37
017 圣建（24周年）,100,400,400,200,0,5,129,95式,0.935,0.129,5324,1335,1368,51
017 圣建（24周年）,100,400,400,200,0,5,130,97式,0.953,0.130,5324,1335,1368,52
017 圣建（24周年）,100,400,400,200,0,5,172,RFB,0.843,0.123,5324,1335,1368,46
017 圣建（24周年）,100,400,400,200,0,5,181,T91,0.861,0.124,5324,1335,1368,47
017 圣建（24周年）,100,400,400,200,0,5,194,K2,1.173,0.144,5324,1335,1368,64
017 圣建（24周年）,100,400,400,200,0,5,196,Zas M21,1.265,0.149,5324,1335,1368,69
017 圣建（24周年）,100,400,400,200,0,5,205,AN-94,0.916,0.128,5324,1335,1368,50
017 圣建（24周年）,100,400,400,200,0,5,206,AK-12,0.916,0.128,5324,1335,1368,50
017 圣建（24周年）,100,400,400,200,0,5,214,ADS,0.770,0.118,5324,1335,1368,42
017 圣建（24周年）,100,400,400,200,0,5,215,MDR,0.898,0.127,5324,1335,1368,49
017 圣建（24周年）,100,400,400,200,0,5,236,K11,1.173,0.144,5324,1335,1368,64
017 圣建（24周年）,100,400,400,200,0,5,243,64式自,0.935,0.129,5324,1335,1368,51
017 圣建（24周年）,100,400,400,200,0,5,287,SIG-556,1.118,0.141,5324,1335,1368,61
017 圣建（24周年）,100,400,400,200,0,5,290,89式自,0.642,0.108,5324,1335,1368,35
017 圣建（24周年）,100,400,400,200,0,5,293,AK-15,0.568,0.101,5324,1335,1368,31
017 圣建（24周年）,100,400,400,200,0,5,306,AK-阿尔法,0.916,0.128,5324,1335,1368,50
017 圣建（24周年）,100,400,400,200,0,5,313,S-ACR,1.136,0.142,5324,1335,1368,62
017 圣建（24周年）,100,400,400,200,0,5,338,SIG MCX,1.081,0.138,5324,1335,1368,59
017 圣建（24周年）,100,400,400,200,0,5,356,A-545,0.788,0.119,5324,1335,1368,43
017 圣建（24周年）,100,400,400,200,0,5,365,SCR,0.935,0.129,5324,1335,1368,51
017 圣建（24周年）,100,400,400,200,0,5,378,SCAR-L,0.513,0.096,5324,1335,1368,28
017 圣建（24周年）,100,400,400,200,0,5,390,HK433,0.898,0.127,5324,1335,1368,49
017 圣建（24周年）,100,400,400,200,0,5,393,贝奥武夫,0.752,0.116,5324,1335,1368,41
017 圣建（24周年）,130,130,130,30,0,2,2,M1911,4.997,0.216,9632,4710,4736,484
017 圣建（24周年）,130,130,130,30,0,2,5,纳甘左轮,4.729,0.211,9632,4710,4736,458
017 圣建（24周年）,130,130,130,30,0,2,9,P38,4.440,0.205,9632,4710,4736,430
017 圣建（24周年）,130,130,130,30,0,2,10,PPK,4.615,0.209,9632,4710,4736,447
017 圣建（24周年）,130,130,130,30,0,2,17,M3,1.621,0.128,9632,4710,4736,157
017 圣建（24周年）,130,130,130,30,0,2,21,PPSh-41,0.764,0.088,9632,4710,4736,74
017 圣建（24周年）,130,130,130,30,0,2,24,PP-2000,1.538,0.124,9632,4710,4736,149
017 圣建（24周年）,130,130,130,30,0,2,25,MP40,1.425,0.120,9632,4710,4736,138
017 圣建（24周年）,130,130,130,30,0,2,31,伯莱塔38型,1.569,0.126,9632,4710,4736,152
017 圣建（24周年）,130,130,130,30,0,2,33,m45,1.301,0.115,9632,4710,4736,126
017 圣建（24周年）,130,130,130,30,0,2,90,FNP-9,4.378,0.204,9632,4710,4736,424
017 圣建（24周年）,130,130,130,30,0,2,91,MP-446,4.471,0.206,9632,4710,4736,433
017 圣建（24周年）,130,130,130,30,0,2,92,幽灵M4,1.456,0.121,9632,4710,4736,141
017 圣建（24周年）,130,130,130,30,0,2,93,IDW,1.435,0.120,9632,4710,4736,139
